11.11.11.112:ActiveConn,11.11.11.112:InActConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight
1,61,0,53,66,1
0,62,1,53,66,1
0,62,2,53,65,50
1,62,1,53,66,50
1,62,1,53,67,50
1,62,3,98,66,50
1,62,3,98,67,50
1,60,1,98,68,50
0,61,2,98,67,49
0,61,1,98,68,49
0,61,0,1,69,49
0,61,0,1,69,49
1,60,0,1,68,49
2,60,0,1,68,99
2,60,0,1,68,99
3,60,0,98,69,99
1,62,1,98,68,99
2,61,2,98,66,1
0,62,2,98,67,1
0,62,3,98,67,1
0,62,1,98,68,1
0,61,1,1,68,1
0,61,1,1,67,1
0,60,1,1,67,1
1,60,0,1,68,99
2,60,0,1,68,99
3,60,0,1,68,99
3,60,0,1,68,99
5,59,0,1,68,99
5,59,0,1,68,99
5,59,0,1,68,1
3,61,1,1,66,1
2,61,1,99,66,1
2,61,0,99,66,1
1,62,0,99,66,1
0,62,0,99,66,1
0,62,1,99,66,1
0,62,2,99,66,1
0,62,2,99,66,1
0,62,2,99,66,1
2,62,0,99,68,99
2,62,2,99,68,99
1,60,2,49,67,99
2,60,0,49,68,99
1,61,1,49,68,99
0,62,1,49,67,45
0,62,1,24,67,45
0,61,0,24,67,45
0,61,0,24,67,45
1,61,0,24,67,45
1,61,0,24,67,68
1,62,1,24,67,68
2,62,1,99,67,68
2,62,2,99,66,68
0,64,2,99,67,68
1,63,2,99,66,12
1,63,3,75,66,12
0,62,1,75,68,43
0,61,0,75,69,43
0,61,0,75,69,43
0,60,0,3,69,43
1,60,0,3,68,43
2,60,0,3,68,43
3,61,0,3,68,98
4,61,0,3,66,98
4,61,1,99,66,98
2,62,1,99,67,98
1,63,2,99,66,1
0,63,2,99,66,1
0,62,1,90,67,1
0,62,0,90,67,1
0,62,0,90,67,54
0,62,0,90,66,54
0,62,1,75,66,54
1,62,1,75,66,54
2,62,1,75,67,99
3,62,2,75,66,99
1,63,1,75,67,99
2,63,1,97,67,99
2,63,0,97,68,99
2,62,1,97,68,99
0,63,0,97,67,1
0,62,0,24,67,1
0,62,0,24,66,1
0,62,1,24,66,1
1,62,1,24,66,98
1,62,1,24,67,98
2,62,1,24,67,98
2,63,1,24,66,98
3,63,0,24,67,98
3,63,0,24,67,98
1,64,1,24,66,3
0,65,1,93,66,3
0,64,1,93,64,3
0,63,0,93,65,50
0,63,1,93,65,50
0,63,1,81,65,50
1,63,1,81,66,50
1,62,2,81,66,50
1,63,2,81,66,99
2,63,2,94,66,99
1,63,2,94,66,99
1,62,2,94,67,1
0,62,1,94,68,1
0,62,1,1,66,1
0,62,1,1,65,1
1,62,0,1,66,96
2,62,0,1,66,96
1,63,2,98,66,96
1,64,3,98,66,96
1,62,2,98,67,24
1,62,2,50,67,24
1,61,3,50,66,24
0,61,2,50,67,95
0,61,1,50,68,95
0,61,0,1,68,95
0,61,0,1,68,95
1,60,0,1,68,99
2,61,0,1,68,99
4,60,0,1,68,99
3,61,2,99,68,99
3,62,2,99,66,99
1,64,0,99,69,1
1,63,1,99,67,1
1,63,1,1,66,1
0,64,0,1,66,1
0,63,0,1,66,1
0,63,0,1,65,1
1,63,0,1,65,86
2,63,0,1,65,86
1,64,2,97,65,86
2,65,2,97,64,86
2,65,1,1,65,24
1,65,1,1,65,24
1,65,0,1,66,6
0,63,0,1,65,6
1,63,0,92,65,6
1,63,1,92,65,6
2,64,3,92,64,98
2,64,3,12,63,98
3,64,3,12,63,98
2,64,1,12,64,24
2,64,0,12,64,24
1,65,0,1,64,24
0,65,0,1,64,1
0,64,1,1,64,1
0,64,2,56,64,1
1,64,3,56,65,99
1,65,2,1,64,99
1,66,2,1,64,99
1,65,2,1,62,6
1,65,0,1,64,6
0,65,0,1,64,6
0,64,0,1,64,6
1,64,0,1,64,75
1,65,0,99,64,75
1,65,2,99,64,75
2,65,2,99,64,75
2,66,1,99,63,1
2,66,1,99,64,1
1,67,1,49,64,1
0,68,1,49,65,1
0,68,0,49,66,50
0,68,0,98,65,50
1,67,0,98,61,99
1,67,2,98,61,99
2,68,1,99,62,99
2,68,1,99,62,99
0,70,1,99,63,89
1,69,1,1,63,89
1,68,0,1,64,89
0,68,0,1,64,98
0,66,0,1,63,98
1,65,0,98,63,98
1,65,0,98,64,98
2,65,1,98,63,99
2,67,1,49,62,99
2,67,1,49,62,99
2,68,0,49,63,99
1,68,1,49,63,99
0,69,1,49,62,1
0,68,1,49,60,1
0,68,0,49,61,1
0,68,0,60,60,1
0,68,1,60,60,1
0,68,1,60,60,1
0,68,2,60,60,1
1,67,3,60,60,49
1,67,3,60,61,49
2,66,2,1,61,49
2,66,1,1,62,49
2,66,1,1,61,1
1,67,0,49,62,1
0,68,0,49,61,1
0,68,0,49,61,1
0,68,1,49,61,1
0,68,2,99,60,1
0,68,1,99,61,1
0,68,3,99,61,1
0,68,4,99,62,1
0,67,4,99,62,99
1,67,2,1,64,99
2,65,1,1,65,99
1,64,0,1,66,99
1,62,0,1,66,99
0,63,0,1,66,99
1,63,0,97,65,99
1,63,1,97,65,99
0,65,1,97,65,74
1,64,2,99,65,74
2,64,2,99,64,74
1,65,1,99,66,48
1,65,1,99,65,48
1,64,0,1,65,48
0,64,0,1,65,87
0,64,0,1,65,87
1,64,0,98,64,87
1,63,1,98,64,12
1,63,3,98,64,12
0,65,3,98,64,12
1,63,2,99,65,12
1,63,2,99,65,44
0,63,2,99,66,44
1,63,1,1,67,44
1,63,0,1,68,44
1,63,0,1,65,99
1,63,0,98,65,99
1,63,0,98,66,99
1,63,1,98,65,98
2,63,1,98,65,98
2,63,1,15,66,98
2,63,1,15,66,98
1,62,1,15,67,1
1,62,1,15,66,1
0,63,0,52,66,1
0,63,0,52,66,1
1,63,0,52,65,75
1,63,1,96,65,75
0,64,2,96,64,75
1,63,3,96,65,12
1,63,3,90,65,12
1,62,2,90,65,12
0,62,3,90,65,50
0,62,2,90,66,50
0,61,2,90,66,50
0,61,2,1,66,50
0,61,0,1,67,50
2,61,0,1,67,78
2,61,0,1,67,78
2,61,2,83,67,78
2,61,2,83,66,78
2,62,2,83,67,78
1,62,2,83,67,1
1,59,2,1,68,1
0,60,1,1,69,87
0,60,0,1,69,87
0,60,0,50,68,87
1,60,1,50,68,87
2,60,2,50,68,87
1,62,2,50,67,87
3,60,1,97,69,87
1,60,2,97,66,1
1,60,1,97,67,1
0,61,1,97,67,1
0,61,1,40,67,1
0,61,0,40,67,1
0,61,1,40,67,98
1,61,1,40,67,98
3,60,1,37,67,98
4,60,1,37,68,98
3,61,1,37,68,3
2,61,2,37,68,3
0,62,2,47,67,3
0,62,2,47,66,1
0,62,0,47,67,1
0,62,0,1,66,1
1,62,0,1,66,1
1,62,1,1,66,99
3,64,0,99,67,99
2,62,1,99,65,1
0,64,2,98,65,1
0,63,1,98,66,1
0,63,0,98,67,1
0,62,0,98,66,1
0,62,2,98,66,2
0,62,3,98,67,2
0,61,4,98,67,2
0,60,3,98,68,80
2,59,1,98,69,80
0,60,0,1,69,80
0,60,0,1,69,80
0,61,0,1,69,80
1,59,0,1,69,80
2,59,1,1,69,1
1,61,2,1,69,1
2,61,1,56,70,1
2,60,0,56,71,1
2,60,1,56,71,1
1,60,1,56,70,98
1,60,0,56,70,98
1,60,0,49,69,98
0,59,0,49,69,21
0,59,1,49,69,21
0,59,1,49,69,21
1,59,1,49,69,21
1,59,1,49,70,21
1,59,2,49,70,99
1,60,2,49,69,99
2,60,2,49,69,99
1,61,0,49,71,99
1,60,1,74,69,99
1,60,1,74,69,99
1,60,0,74,70,86
0,61,0,74,69,86
0,61,0,61,69,86
0,61,0,61,68,86
0,60,0,61,68,86
1,60,0,61,68,87
1,60,0,61,69,87
1,61,1,61,68,87
1,61,2,99,68,87
2,59,2,99,68,87
1,60,2,99,69,62
1,61,1,99,70,62
1,60,1,99,69,62
1,60,0,1,68,62
0,61,0,1,68,92
0,61,0,1,68,92
0,61,0,1,68,92
1,61,1,96,67,92
1,63,1,96,67,99
2,62,1,96,67,99
2,62,2,96,66,99
1,63,1,96,67,99
1,63,1,53,66,99
1,63,0,53,66,99
1,62,1,53,66,99
0,63,0,77,66,1
0,62,0,77,66,1
0,62,1,77,66,99
1,62,1,77,66,99
2,61,1,77,66,99
2,61,1,98,67,99
2,61,1,98,67,99
0,63,2,98,66,1
0,63,2,98,66,1
1,62,1,1,67,1
1,60,0,1,68,92
0,61,0,1,68,92
0,61,0,83,68,92
0,61,0,83,67,92
1,61,0,83,67,92
1,61,0,83,67,92
1,62,1,83,67,75
2,62,2,83,68,75
1,63,2,99,67,75
1,63,2,99,68,75
0,63,2,99,66,75
1,62,1,99,67,75
1,62,0,99,68,75
0,62,0,99,67,75
0,62,0,99,67,3
0,61,1,99,67,3
0,61,1,99,67,3
0,61,1,99,68,3
1,61,3,99,66,99
2,61,3,99,66,99
2,61,2,3,67,99
2,62,2,3,66,99
1,63,1,3,67,99
2,63,1,3,67,12
1,64,0,3,66,12
1,64,0,1,66,12
0,64,0,1,65,12
0,63,0,1,65,50
1,63,0,1,65,50
1,63,1,99,65,50
1,63,1,99,65,50
0,64,3,99,65,98
2,63,1,99,67,98
2,64,0,24,66,98
2,62,0,24,66,98
1,63,0,24,66,12
0,64,1,24,65,12
0,64,1,24,64,12
0,63,0,87,65,12
1,63,0,87,65,93
1,63,0,87,65,93
1,63,1,97,65,93
1,63,2,97,65,12
0,64,4,24,65,12
0,64,3,24,66,12
1,64,2,24,67,12
1,64,2,24,64,12
2,63,2,24,64,73
2,63,1,1,64,73
0,64,0,1,64,73
0,64,0,1,64,73
1,64,0,1,64,46
2,64,0,1,64,46
3,64,0,99,64,46
1,65,2,99,65,46
1,65,3,99,64,6
0,65,3,99,63,6
0,65,3,18,63,6
1,63,3,18,63,6
0,64,1,18,64,24
0,63,0,18,65,24
0,63,0,50,65,24
0,63,1,50,65,24
1,63,1,50,65,24
1,63,1,50,66,98
3,63,1,47,66,98
3,63,0,47,67,98
2,64,0,47,66,98
1,65,1,47,65,1
1,65,2,47,65,1
0,66,1,47,65,1
0,66,1,47,65,1
0,66,0,97,66,1
0,65,0,97,64,1
0,65,0,97,64,99
0,65,1,52,63,99
1,65,1,52,63,99
2,65,1,52,64,99
1,66,1,52,64,88
2,65,1,52,65,88
2,66,1,74,65,88
1,67,0,74,66,88
1,65,1,74,64,88
0,66,1,74,62,1
0,66,0,98,63,1
0,66,0,98,63,1
0,66,1,98,62,95
1,66,1,98,62,95
2,66,2,98,62,95
1,66,2,94,63,95
2,66,1,94,63,31
2,66,2,94,62,31
1,68,1,94,63,31
1,68,0,94,64,31
1,66,0,3,64,31
0,66,0,3,64,31
0,66,0,3,63,31
1,66,0,3,63,50
1,66,1,99,63,50
0,67,2,99,62,50
1,67,2,99,63,24
1,66,2,99,63,24
1,67,2,12,63,24
1,67,1,12,65,24
0,65,1,12,64,24
0,65,1,12,64,87
0,65,0,11,64,87
0,65,0,11,63,87
1,65,0,11,63,49
1,65,1,11,63,49
1,65,1,96,63,49
1,65,2,96,63,49
1,65,3,96,63,49
1,66,1,96,64,25
1,65,2,96,64,25
1,64,2,96,64,25
0,64,2,96,65,25
0,64,1,1,65,25
0,63,1,1,65,25
0,63,1,1,65,25
0,63,0,1,66,50
1,63,0,1,65,50
1,63,0,1,65,50
2,63,0,43,65,50
0,65,3,43,63,12
1,65,2,43,64,12
1,65,2,24,64,12
0,66,1,24,65,12
1,65,0,24,64,11
1,65,0,1,63,11
0,65,0,1,63,11
1,65,0,1,63,49
1,65,0,1,63,49
2,65,0,1,63,49
2,65,0,24,63,49
3,64,1,24,63,49
1,67,1,24,63,49
3,65,1,24,63,5
3,65,1,24,63,5
2,65,1,24,63,1
1,65,1,24,63,1
0,66,0,49,63,1
0,66,0,49,63,1
0,65,0,49,63,1
0,65,1,49,63,99
1,65,1,49,63,99
3,66,0,49,63,99
4,64,0,3,62,99
4,64,0,3,62,99
4,64,0,3,62,1
2,66,0,99,61,1
2,65,0,99,61,1
0,67,2,99,61,1
0,67,3,24,62,1
0,66,2,24,63,1
0,65,4,24,62,96
0,65,3,24,63,96
1,65,3,24,62,96
1,64,2,24,62,96
2,63,1,1,63,96
1,64,0,1,64,96
0,65,0,1,64,3
0,64,0,1,64,3
0,64,0,98,65,3
0,62,4,98,64,3
0,63,4,98,65,99
1,62,4,98,64,99
2,59,2,1,66,99
1,60,1,1,67,99
1,60,0,1,68,37
0,61,0,1,67,37
0,61,0,75,67,37
0,61,1,75,67,37
1,61,1,75,67,98
2,61,2,75,67,98
2,62,1,99,67,98
1,61,1,99,67,98
1,62,0,99,68,6
0,62,1,99,67,6
0,62,1,2,67,6
0,62,1,2,66,6
0,62,0,2,67,74
0,61,0,88,67,74
0,61,1,88,67,74
1,61,1,88,67,74
1,61,1,88,67,74
2,61,2,88,67,98
2,60,1,88,68,98
2,61,2,88,68,98
2,61,2,49,68,98
2,61,1,49,69,98
1,61,0,49,68,1
1,61,1,1,68,1
0,62,1,1,67,1
0,62,1,1,67,1
0,62,0,1,67,52
0,61,0,1,67,52
0,61,1,86,67,52
1,61,1,86,67,52
2,61,1,86,68,93
3,61,2,95,67,93
2,62,1,95,68,93
1,61,1,95,68,93
1,62,0,95,67,12
1,62,0,95,67,12
0,61,0,43,67,12
0,61,0,43,67,12
0,61,0,43,67,12
0,61,1,43,67,12
1,61,1,43,67,96
2,60,1,43,67,96
2,60,0,99,69,96
1,62,1,99,67,12
0,63,1,6,68,12
1,61,0,6,68,12
0,62,0,6,68,93
0,61,0,6,68,93
0,61,0,6,68,93
1,61,0,75,67,93
1,61,1,75,67,93
2,62,1,75,67,98
2,61,0,75,68,98
2,61,2,75,67,98
1,62,2,6,67,98
2,61,2,6,66,98
1,62,0,6,68,98
1,62,0,6,68,1
0,63,1,6,68,1
0,63,1,6,67,1
0,62,1,1,67,1
0,62,1,1,66,1
1,61,0,1,67,99
1,61,0,1,67,99
2,61,0,1,67,99
3,61,1,82,67,99
3,60,1,82,67,99
2,61,3,82,67,99
1,61,4,82,67,24
1,61,2,82,68,24
1,61,0,1,70,24
0,61,0,1,67,24
2,61,0,1,67,50
2,62,0,93,66,50
2,62,1,93,66,50
0,64,3,93,66,1
0,62,3,93,66,1
0,62,4,93,65,1
0,60,4,6,65,1
0,60,3,6,66,1
0,60,2,6,66,1
0,60,2,6,66,99
1,60,0,6,68,99
2,60,0,1,68,99
3,60,0,1,67,99
3,60,0,1,67,12
4,60,1,89,67,12
3,61,1,89,66,12
1,63,1,89,66,1
1,60,2,99,66,1
1,60,2,99,66,1
0,61,0,99,68,9
0,61,1,1,68,9
1,61,1,1,67,9
3,60,0,1,67,99
5,60,0,24,67,99
5,60,0,24,67,99
4,60,1,24,65,12
4,60,1,24,65,12
2,61,2,24,65,12
0,62,1,94,65,12
0,62,1,94,65,12
0,62,0,94,66,12
0,62,1,94,66,1
0,62,1,52,66,1
0,61,2,52,66,1
0,61,3,52,66,1
0,61,4,52,66,99
2,61,3,1,65,99
2,62,2,1,66,99
1,63,1,1,67,99
2,62,0,1,67,99
2,62,0,1,67,48
1,63,0,1,66,48
1,62,0,87,66,48
0,63,0,87,66,48
0,63,0,87,66,48
0,63,1,87,65,95
1,63,1,87,65,95
1,63,2,97,66,95
2,62,1,97,66,49
0,64,1,1,65,49
1,64,1,1,65,49
1,63,0,1,66,49
0,64,0,1,65,96
0,64,0,1,64,96
2,65,1,98,64,99
2,65,1,98,64,99
2,64,1,98,65,99
1,64,2,99,65,99
1,65,1,99,65,99
1,64,0,99,65,25
0,65,1,93,63,25
0,64,0,93,64,87
0,64,1,93,64,87
0,65,1,93,64,87
1,64,0,93,65,87
1,64,2,99,65,87
2,64,1,99,66,87
2,63,1,99,66,28
1,64,1,99,67,28
1,64,1,99,66,28
1,64,0,1,67,28
1,63,0,1,67,28
1,62,0,1,65,28
1,62,0,1,65,50
1,63,0,1,65,50
1,63,0,1,65,50
2,63,0,1,65,50
1,64,2,99,65,50
2,64,3,99,64,1
1,65,3,99,64,1
0,65,3,99,64,1
1,64,2,12,65,1
1,64,1,12,66,1
1,64,1,12,66,96
0,65,0,12,67,96
0,63,0,86,67,96
1,62,0,86,67,96
1,62,0,86,67,78
1,61,2,86,66,78
1,63,2,99,66,78
2,62,2,99,66,78
1,63,2,99,66,3
1,63,3,99,66,3
0,64,2,1,66,3
0,63,2,1,64,98
0,63,0,1,66,98
1,62,0,1,66,98
1,62,0,1,66,98
3,62,0,1,66,98
3,63,0,1,66,99
5,63,0,1,66,99
4,64,0,99,64,99
4,64,1,99,64,99
3,64,1,99,65,1
2,65,1,99,64,1
1,66,1,99,62,1
0,67,0,7,62,1
0,66,1,7,62,1
1,66,1,7,62,74
3,66,0,7,63,74
5,66,0,3,62,74
4,65,0,3,62,3
3,65,1,3,61,3
0,67,1,74,61,3
0,67,0,74,62,3
0,67,0,74,62,50
0,67,1,74,61,50
1,67,2,74,61,50
2,67,1,99,62,50
1,66,0,99,62,24
1,66,1,99,62,24
0,67,1,99,62,24
0,67,1,49,62,24
0,66,1,49,61,24
0,66,1,49,62,87
0,66,1,49,62,87
1,66,1,49,62,87
3,66,1,6,62,87
3,68,0,6,62,87
4,67,0,6,62,87
4,67,0,6,61,12
4,65,1,6,61,12
4,65,1,6,61,12
2,66,2,71,61,12
1,67,1,71,61,12
0,68,1,71,61,12
0,68,1,71,60,1
0,68,1,71,60,1
0,67,1,71,61,1
0,67,1,37,61,1
0,67,2,37,61,1
0,67,3,37,62,1
0,67,3,37,62,1
1,66,3,37,62,99
1,67,2,1,63,99
2,66,0,1,64,99
2,66,0,1,62,76
1,66,0,1,62,76
0,66,0,97,62,76
0,66,1,97,62,1
0,66,1,97,62,1
0,66,2,99,62,1
0,66,4,99,62,1
0,65,4,99,63,1
0,65,4,99,63,98
1,65,4,99,63,98
1,63,4,1,61,98
2,63,4,1,61,98
1,63,1,1,64,98
0,64,0,1,65,92
0,64,0,1,65,92
1,64,0,1,64,92
2,64,0,1,64,92
4,64,0,1,64,97
3,65,0,49,64,97
3,65,2,49,64,97
3,65,2,49,64,97
2,66,2,49,64,97
1,65,3,49,64,1
0,66,1,57,63,1
0,66,1,57,62,1
0,65,0,57,63,1
1,65,0,57,63,92
1,64,1,57,63,92
2,65,1,68,63,92
3,64,2,68,63,92
2,65,1,68,64,86
2,64,1,68,65,86
2,64,1,68,65,86
2,65,1,68,64,86
1,66,1,87,64,86
1,66,0,87,64,86
0,67,0,87,64,1
0,67,0,87,63,1
0,67,0,87,62,1
0,67,2,87,61,1
0,67,3,55,61,1
0,66,4,55,62,1
0,66,5,55,62,1
0,66,4,55,63,99
1,66,3,55,64,99
1,64,3,1,64,99
1,64,2,1,64,99
1,63,1,1,65,74
1,63,1,1,64,74
0,64,0,14,65,74
0,64,0,14,65,74
1,64,0,14,64,50
1,64,1,14,64,50
2,64,1,99,64,50
1,65,2,99,64,50
1,65,3,99,64,50
2,64,1,99,66,76
1,65,1,99,66,76
0,65,1,1,67,76
0,63,1,1,66,76
0,62,0,1,67,93
1,62,0,1,66,93
1,62,1,97,66,93
1,63,2,97,66,93
1,63,2,97,66,99
3,63,2,97,66,99
2,64,0,12,67,99
1,64,1,12,66,99
1,63,2,12,65,8
0,64,1,12,65,8
0,62,0,96,66,8
0,62,0,96,66,8
0,62,1,96,66,48
1,62,1,96,67,48
1,62,2,96,67,48
1,62,2,96,66,48
1,62,2,96,66,48
1,61,2,96,65,24
3,61,1,96,65,24
4,61,1,6,65,24
4,60,1,6,65,24
1,63,0,6,65,24
1,63,0,6,65,9
1,63,0,98,65,9
1,63,1,98,65,9
0,64,3,98,65,9
1,61,3,98,65,10
0,62,3,98,65,10
0,62,3,98,65,10
1,62,1,1,66,10
1,62,1,1,66,10
0,63,1,1,65,10
0,62,0,1,66,99
0,62,0,1,66,99
1,62,0,1,66,99
1,62,0,87,66,99
1,62,1,87,65,99
2,63,1,87,65,93
2,63,2,87,65,93
1,64,2,97,66,93
1,64,1,97,65,93
1,64,1,97,65,1
0,64,2,50,65,1
0,63,1,50,66,1
0,63,0,50,66,3
0,63,0,50,66,3
0,63,0,50,66,3
0,62,1,25,66,3
1,61,2,25,67,3
2,61,2,25,67,99
3,61,1,25,68,99
3,62,0,2,69,99
1,63,0,2,68,99
2,62,0,2,67,1
0,64,0,2,66,1
0,64,0,2,66,1
0,64,0,2,66,1
0,63,0,99,66,1
0,63,1,99,65,1
1,63,3,99,65,97
2,63,2,99,67,97
1,62,2,4,67,97
1,63,0,4,68,97
2,63,0,4,66,97
1,64,0,4,66,97
1,63,0,4,66,94
0,64,0,4,65,94
0,64,0,98,65,94
1,64,1,98,64,97
1,64,1,98,65,97
1,66,2,98,65,97
2,64,1,99,66,97
1,64,0,99,67,97
1,64,1,99,67,47
0,64,1,99,68,47
0,62,1,50,66,47
0,62,0,50,67,47
0,62,0,50,67,47
1,61,0,50,67,93
1,62,1,50,66,93
2,62,1,55,66,93
1,63,2,55,67,93
1,63,2,55,67,43
1,62,0,55,69,43
1,62,1,55,69,43
0,61,1,55,69,43
0,61,1,23,68,43
0,61,0,23,69,43
0,60,0,23,68,93
1,60,0,23,68,93
1,60,0,92,68,93
1,60,1,92,68,93
2,61,1,92,68,99
2,61,0,92,69,99
2,61,2,92,68,99
1,61,2,92,67,99
1,61,2,3,67,99
2,61,1,3,67,25
1,62,0,1,67,25
0,62,0,1,67,25
1,62,0,1,67,43
1,63,1,99,66,43
1,63,2,99,66,43
1,63,3,99,65,99
2,63,2,99,66,99
1,64,1,49,67,99
2,63,0,49,67,99
1,61,0,86,67,1
1,61,0,86,67,1
0,62,1,86,66,1
0,62,1,86,66,5
0,62,2,86,66,5
0,62,3,99,66,5
0,62,5,99,66,5
0,62,3,99,68,5
1,62,2,99,66,99
2,62,1,1,66,99
2,61,0,1,67,99
2,61,0,1,67,99
1,62,0,1,67,56
0,62,0,1,67,56
0,61,0,1,67,56
0,61,1,93,67,56
1,61,1,93,67,97
1,61,1,93,67,97
1,62,1,93,68,97
2,62,1,51,67,97
2,62,2,51,67,6
1,63,2,51,68,6
1,63,2,51,67,6
1,63,2,12,68,6
0,64,1,12,67,6
0,62,0,12,68,6
0,62,0,12,67,23
1,62,0,96,66,23
1,62,0,96,66,23
1,62,1,96,66,23
0,62,3,96,66,23
1,62,3,96,67,23
1,61,2,96,68,49
0,61,1,1,70,49
1,60,1,1,69,49
1,59,0,1,69,74
1,59,0,1,69,74
1,60,0,72,69,74
1,61,1,72,68,98
2,61,1,72,69,98
1,61,2,99,69,98
0,62,2,99,68,98
1,60,1,99,69,98
1,59,1,99,69,1
0,60,1,99,69,1
0,59,0,1,70,1
0,59,0,1,70,96
0,59,0,1,69,96
0,59,0,1,69,96
1,59,0,74,69,96
1,59,1,74,69,96
1,60,1,74,69,96
1,61,1,74,69,96
2,60,0,74,70,56
1,61,2,74,70,56
1,61,2,6,69,56
2,61,1,6,70,56
2,61,1,6,70,56
2,62,1,6,67,1
2,62,0,6,68,1
2,61,0,1,66,1
0,62,1,1,66,1
0,62,2,99,66,1
0,62,2,99,67,1
0,62,3,99,67,1
0,61,4,99,67,1
1,61,4,99,65,96
2,60,3,99,66,96
2,61,3,12,65,96
2,61,3,12,64,96
1,62,0,12,67,96
1,61,0,12,66,49
0,62,0,12,66,49
0,62,0,75,66,49
1,62,1,75,66,55
1,61,2,97,67,55
2,61,2,97,66,55
0,63,2,97,67,78
1,62,1,1,68,78
1,60,0,1,68,78
0,61,0,1,68,96
0,61,0,1,68,96
0,62,0,1,67,96
1,61,0,79,67,96
1,62,1,79,67,96
2,62,1,79,67,96
2,62,0,79,68,99
2,63,1,79,68,99
1,64,1,86,67,99
1,64,0,86,67,99
1,64,1,86,67,99
0,65,1,86,66,1
0,65,1,86,66,1
0,62,0,98,67,1
0,61,0,98,67,1
0,61,1,98,67,99
1,61,1,98,67,99
2,61,1,98,68,99
2,62,1,62,68,99
2,62,2,62,68,99
1,62,2,62,68,12
1,62,1,62,66,12
1,62,0,77,67,12
1,62,0,77,67,12
1,62,0,77,67,43
0,62,1,96,66,43
0,62,1,96,66,43
1,61,2,96,66,43
1,61,3,96,66,99
2,62,2,96,66,99
2,61,1,49,67,99
2,62,0,49,68,99
1,63,0,49,67,5
1,63,0,49,67,5
0,63,0,99,65,5
0,63,0,99,65,5
0,63,1,99,65,5
0,63,2,99,66,1
0,63,3,53,66,1
0,63,5,53,64,1
0,62,4,53,65,99
1,61,2,53,66,99
2,61,2,1,66,99
2,59,1,1,67,99
1,60,1,1,67,99
0,60,0,1,68,87
0,60,0,1,68,87
1,60,0,76,68,87
1,60,1,76,68,87
2,60,1,76,68,87
2,61,1,76,68,98
2,61,2,76,68,98
3,60,1,76,68,98
3,61,1,24,67,98
2,62,1,24,66,98
2,60,1,24,66,98
0,62,1,24,66,1
0,62,0,24,67,1
0,61,0,74,67,1
1,61,1,74,67,92
1,61,1,98,67,92
0,62,2,98,67,92
2,61,2,98,66,49
0,63,2,12,66,49
1,62,1,12,67,49
0,62,0,12,67,50
0,62,0,12,67,50
0,62,0,46,67,50
1,62,0,46,66,50
1,62,0,46,66,50
1,63,1,46,66,93
2,63,1,99,65,93
1,63,2,99,66,93
1,62,1,99,66,3
1,62,1,99,67,3
0,63,0,3,67,3
0,62,0,3,66,3
1,62,0,3,66,93
2,62,0,98,66,93
1,63,2,98,66,93
0,63,2,98,66,93
2,62,2,98,65,6
2,62,1,3,67,6
2,61,1,3,67,6
2,62,1,3,67,24
1,63,0,3,67,24
0,62,0,50,66,24
0,62,0,50,66,24
0,62,1,50,66,74
1,62,1,50,66,74
2,61,1,99,67,74
1,61,3,99,67,46
1,61,2,99,67,46
0,62,3,99,66,46
1,62,3,3,66,46
1,61,1,3,68,46
0,61,0,3,68,46
0,61,0,3,68,46
1,61,0,50,68,46
1,61,1,50,68,98
2,61,1,74,68,98
1,62,2,74,66,98
1,62,2,74,66,22
0,63,3,9,66,22
0,63,1,9,68,22
1,63,1,9,65,74
0,64,0,9,66,74
0,62,0,1,66,74
1,62,0,1,66,96
1,62,0,1,66,96
1,62,0,94,66,96
1,63,2,94,66,14
1,63,2,94,67,14
1,63,3,94,66,14
0,64,3,99,65,14
1,63,1,99,67,14
1,62,1,99,67,14
1,62,2,99,67,14
1,62,1,99,67,50
0,62,0,1,67,50
0,62,0,1,67,50
1,62,0,1,66,98
2,62,0,1,66,98
3,62,1,81,66,98
2,63,1,81,66,98
2,63,1,81,67,98
2,63,1,81,67,48
1,64,2,81,65,48
1,63,2,24,65,48
0,64,1,24,65,48
0,64,1,24,64,25
0,63,0,9,65,25
0,63,0,9,65,25
1,63,0,9,65,25
2,63,0,9,65,98
3,63,1,9,65,98
1,65,1,99,65,98
2,64,2,99,65,98
1,63,1,99,66,1
0,64,2,99,64,1
0,64,1,99,65,1
0,64,1,75,65,1
0,64,1,75,65,1
0,64,1,75,65,99
0,63,1,86,64,99
0,63,0,86,65,99
1,63,0,86,65,99
1,63,1,86,65,99
1,64,2,75,65,99
2,64,2,75,65,99
2,64,1,75,66,99
1,64,1,75,66,25
0,64,1,50,66,25
1,64,0,50,65,25
1,64,0,50,65,86
0,65,0,50,65,86
0,64,0,99,65,86
0,64,1,99,65,86
1,63,1,99,65,98
1,63,2,99,66,98
1,63,2,99,66,98
2,64,2,24,65,98
2,64,1,24,66,58
1,64,1,24,66,58
0,65,2,74,66,58
0,65,0,74,67,58
0,63,0,74,65,50
0,63,1,74,65,50
1,63,1,99,65,50
1,63,2,99,65,50
1,63,2,99,65,76
1,64,1,18,64,76
2,64,1,18,64,76
2,63,0,18,65,5
1,64,0,18,65,5
0,65,0,18,64,5
0,65,0,74,64,5
0,64,0,74,64,5
0,64,0,74,64,5
